application_id;Variable_1;Variable_2;Variable_4;Variable_7;Variable_8;customer_id;Variable_9;Variable_10;Variable_11;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_6_INT;Variable_12_INT;Variable_45_INT;Variable_13_INT;due_date_YEAR;due_date_MONTH;due_date_DAY;first_status_day_date_YEAR;first_status_day_date_MONTH;first_status_day_date_DAY;paid_date_YEAR;paid_date_MONTH;paid_date_DAY;arrived_date_YEAR;arrived_date_MONTH;arrived_date_DAY;first_status_time_of_day_HOUR;first_status_time_of_day_MINUTE;first_status_time_of_day_SECOND;arrived_date_HOUR;arrived_date_MINUTE;DAYS_due_date-first_status_day_date;DAYS_due_date-paid_date;DAYS_due_date-arrived_date;DAYS_first_status_day_date-paid_date;DAYS_first_status_day_date-arrived_date;DAYS_paid_date-arrived_date
24371;30;1;1;39.0;199;2973027;199;199;199;3.0;0.0;0.0;0.0;0.0;2167.0;;;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2565.0;;;0.0;0.0;34;1;0;10.0;2015;4;8;2015;2;6;2015;5;6;2015;2;6;12;5;15;12;5;61;-28;60;-89;-1;88
61055;30;1;1;28.0;199;4087054;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;27;4;1;8.0;2016;2;20;2016;1;18;2016;1;21;2016;1;18;16;48;5;16;48;33;30;32;-3;-1;2
78270;30;1;1;21.0;0;4226063;100;100;100;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;8;4;1;12.0;2016;1;5;2016;3;25;2016;1;4;2016;3;25;22;46;26;22;46;-80;1;-81;81;-1;-82
59553;30;1;1;31.0;199;4041803;199;199;199;1.0;0.0;0.0;0.0;0.0;6433.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6433.0;;;0.0;0.0;80;4;1;12.0;2016;11;2;2016;11;1;2016;12;1;2016;11;1;9;46;47;9;46;1;-29;0;-30;-1;29
30926;30;1;1;42.0;300;3173034;500;300;300;1.0;0.0;0.0;0.0;0.0;8793.0;;;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;8793.0;;;0.0;0.0;36;0;0;4.0;2015;8;26;2015;7;23;2015;7;27;2015;7;23;10;14;58;10;14;34;30;33;-4;-1;3
67212;60;2;1;26.0;199;3410981;500;300;300;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;10;5;0;5.0;2016;4;17;2016;2;16;2016;2;17;2016;2;16;13;23;12;13;23;61;60;60;-1;-1;0
58853;30;2;1;28.0;300;3402657;300;300;300;8.0;15.0;0.0;1.0;1.0;6254.0;;1000.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20343.0;;6240.0;0.0;0.0;26;5;1;5.0;2016;6;2;2016;7;1;2016;7;1;2016;7;1;9;33;12;9;33;-29;-29;-30;0;-1;-1
64955;30;1;1;20.0;199;4150467;199;199;199;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;93;4;1;6.0;2016;9;3;2016;7;2;2016;8;2;2016;7;2;17;42;42;17;42;63;32;62;-31;-1;30
83583;30;1;1;59.0;199;4440652;199;199;199;2.0;0.0;0.0;1.0;2.0;20434.0;;;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35434.0;;;1.0;0.0;48;4;0;8.0;2016;6;13;2016;4;13;2016;4;14;2016;4;13;15;15;37;15;15;61;60;60;-1;-1;0
68453;60;1;1;24.0;300;4189411;300;300;300;1.0;0.0;0.0;0.0;0.0;2144.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2144.0;;;1.0;0.0;46;5;1;2.0;2016;4;29;2016;2;20;2016;2;29;2016;2;20;0;19;47;0;19;69;60;68;-9;-1;8
38780;30;1;1;27.0;199;3342436;199;199;199;2.0;0.0;0.0;0.0;0.0;15545.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26401.0;;;0.0;0.0;65;4;0;3.0;2015;10;17;2015;9;15;2015;9;17;2015;9;15;8;51;36;8;51;32;30;31;-2;-1;1
55032;30;2;1;50.0;0;3281774;500;300;300;6.0;0.0;3.0;0.0;3.0;33147.0;5000.0;;0.0;0.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66129.0;11000.0;;1.0;0.0;26;5;0;6.0;2016;1;20;2015;12;15;2015;12;21;2015;12;15;15;0;57;15;0;36;30;35;-6;-1;5
25175;45;1;1;62.0;300;2991910;199;199;199;4.0;4.0;0.0;1.0;4.0;10000.0;;350.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23401.0;;949.0;0.0;0.0;3;1;0;5.0;2015;7;30;2015;10;6;2015;6;15;2015;10;6;8;46;46;8;46;-68;45;-69;113;-1;-114
59258;30;1;1;21.0;199;4037726;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;28;4;0;3.0;2016;11;2;2016;8;1;2016;12;1;2016;8;1;20;24;47;20;24;93;-29;92;-122;-1;121
56280;30;1;1;28.0;0;4005281;550;199;199;1.0;0.0;0.0;0.0;0.0;772.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;772.0;;;0.0;0.0;56;4;0;5.0;2016;1;22;2015;12;20;2015;12;23;2015;12;20;19;34;49;19;34;33;30;32;-3;-1;2
83469;30;2;1;47.0;199;3983914;100;100;100;1.0;0.0;0.0;1.0;1.0;40000.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40000.0;;;0.0;0.0;62;4;0;12.0;2016;5;15;2016;4;13;2016;4;15;2016;4;13;11;6;12;11;6;32;30;31;-2;-1;1
70783;30;1;1;52.0;300;4229961;500;100;100;5.0;2.0;1.0;1.0;1.0;25280.0;4550.0;600.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;80216.0;4550.0;800.0;0.0;0.0;44;4;1;11.0;2016;3;4;2016;2;3;2016;4;3;2016;2;3;16;44;26;16;44;30;-30;29;-60;-1;59
44099;30;1;1;21.0;100;3409332;500;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;56;0;1;6.0;2015;11;22;2015;9;10;2015;10;23;2015;9;10;17;19;11;17;19;73;30;72;-43;-1;42
50120;30;3;1;28.0;300;3486448;300;300;300;0.0;2.0;0.0;1.0;0.0;;;350.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;450.0;1.0;0.0;68;5;1;6.0;2016;12;1;2015;12;11;2015;11;13;2015;12;11;20;1;15;20;1;356;384;355;28;-1;-29
49699;30;1;1;34.0;300;3471782;300;300;300;0.0;0.0;0.0;0.0;1.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;33;5;1;6.0;2015;12;17;2015;10;11;2015;11;17;2015;10;11;17;13;53;17;13;67;30;66;-37;-1;36
69678;30;1;1;28.0;199;4206280;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;47;4;1;8.0;2016;3;27;2016;2;25;2016;2;26;2016;2;25;15;26;9;15;26;31;30;30;-1;-1;0
34647;45;1;1;24.0;199;3276556;160;160;160;1.0;0.0;0.0;0.0;0.0;4000.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;;;0.0;0.0;59;1;1;10.0;2015;10;10;2015;8;21;2015;8;26;2015;8;21;10;47;47;10;47;50;45;49;-5;-1;4
68777;30;1;1;34.0;300;4187531;300;300;300;2.0;5.0;1.0;1.0;1.0;5500.0;1500.0;500.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6009.0;1500.0;2200.0;1.0;0.0;63;5;0;4.0;2016;3;24;2016;2;22;2016;2;23;2016;2;22;12;15;0;12;15;31;30;30;-1;-1;0
83480;30;1;1;27.0;199;4440626;199;199;199;6.0;0.0;1.0;0.0;1.0;21150.0;4000.0;;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49088.0;4000.0;;0.0;0.0;42;4;1;8.0;2016;5;13;2016;4;13;2016;4;13;2016;4;13;11;28;42;11;28;30;30;29;0;-1;-1
28773;45;1;1;25.0;0;3144841;480;200;200;5.0;1.0;1.0;2.0;0.0;33600.0;1200.0;12200.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64165.0;1200.0;12200.0;3.0;0.0;14;1;1;7.0;2015;8;28;2015;9;7;2015;7;14;2015;9;7;11;35;25;11;35;-10;45;-11;55;-1;-56
65684;30;1;1;29.0;199;4161198;199;199;199;1.0;1.0;0.0;0.0;0.0;15104.0;;199.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;15104.0;;199.0;0.0;0.0;36;4;1;7.0;2016;3;16;2016;10;2;2016;2;15;2016;10;2;19;32;31;19;32;-200;30;-201;230;-1;-231
76610;60;1;1;23.0;300;4350743;300;300;300;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;12;5;1;3.0;2016;5;28;2016;3;21;2016;3;29;2016;3;21;10;50;4;10;50;68;60;67;-8;-1;7
68105;30;1;1;63.0;199;3481540;100;100;100;2.0;1.0;0.0;0.0;0.0;14251.0;;600.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14401.0;;600.0;0.0;0.0;0;0;0;10.0;2016;3;4;2016;2;18;2016;4;3;2016;2;18;19;8;28;19;8;15;-30;14;-45;-1;44
84255;30;1;1;19.0;199;4453914;199;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;4;1;6.0;2016;5;19;2016;4;15;2016;4;19;2016;4;15;15;52;50;15;52;34;30;33;-4;-1;3
83516;60;1;1;25.0;199;4433800;300;300;300;0.0;0.0;1.0;0.0;1.0;;34620.0;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;34620.0;;2.0;0.0;47;0;0;2.0;2016;6;21;2016;4;13;2016;4;22;2016;4;13;12;27;7;12;27;69;60;68;-9;-1;8
49513;30;1;1;30.0;199;3153311;199;199;199;0.0;2.0;0.0;1.0;1.0;;;200.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;300.0;1.0;0.0;55;4;1;7.0;2015;11;12;2015;9;11;2015;11;11;2015;9;11;14;7;6;14;7;62;1;61;-61;-1;60
74185;30;2;1;45.0;0;2347547;100;100;100;0.0;7.0;0.0;1.0;0.0;;;500.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;2220.0;0.0;0.0;87;4;1;12.0;2016;4;13;2016;3;14;2016;3;14;2016;3;14;8;52;43;8;52;30;30;29;0;-1;-1
77707;30;1;1;34.0;100;4364304;100;100;100;2.0;0.0;1.0;0.0;0.0;12775.0;5000.0;;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;17775.0;5000.0;;1.0;0.0;8;4;0;12.0;2016;4;28;2016;3;23;2016;3;29;2016;3;23;14;51;41;14;51;36;30;35;-6;-1;5
80027;30;2;1;23.0;199;2910404;100;100;100;1.0;2.0;0.0;0.0;1.0;4000.0;;300.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;;500.0;0.0;0.0;46;4;1;11.0;2016;4;5;2016;3;4;2016;4;4;2016;3;4;10;39;21;10;39;32;1;31;-31;-1;30
69070;30;1;1;28.0;199;4198904;199;199;199;3.0;0.0;0.0;0.0;0.0;9124.0;;;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12437.0;;;0.0;0.0;21;0;0;7.0;2016;7;4;2016;2;23;2016;8;3;2016;2;23;13;6;34;13;6;132;-30;131;-162;-1;161
37324;30;1;1;26.0;500;3324252;500;500;500;0.0;0.0;0.0;0.0;1.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;84;5;1;0.0;2015;10;28;2015;8;9;2015;9;28;2015;8;9;20;54;3;20;54;80;30;79;-50;-1;49
64454;30;1;1;27.0;199;4137656;199;199;199;3.0;0.0;0.0;0.0;1.0;6445.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10986.0;;;0.0;0.0;75;4;1;5.0;2016;6;3;2016;4;2;2016;5;2;2016;4;2;11;57;31;11;57;62;32;61;-30;-1;29
56475;30;1;1;37.0;500;4009376;500;500;500;3.0;2.0;3.0;0.0;0.0;7024.0;3000.0;150.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10026.0;6500.0;263.0;0.0;0.0;59;5;1;5.0;2016;1;22;2015;12;21;2015;12;23;2015;12;21;13;49;18;13;49;32;30;31;-2;-1;1
70572;30;1;1;21.0;0;4229910;400;199;199;3.0;0.0;0.0;0.0;1.0;928.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1896.0;;;0.0;0.0;56;4;1;7.0;2016;1;4;2016;2;3;2016;2;3;2016;2;3;10;3;16;10;3;-30;-30;-31;0;-1;-1
24728;30;1;1;40.0;199;2980525;160;160;160;7.0;0.0;1.0;0.0;0.0;27863.0;3000.0;;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55535.0;3000.0;;0.0;0.0;84;1;1;7.0;2015;8;7;2015;5;6;2015;8;6;2015;5;6;11;46;52;11;46;93;1;92;-92;-1;91
51230;30;1;1;24.0;199;3517177;199;199;199;1.0;0.0;0.0;2.0;1.0;1127.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1127.0;;;0.0;0.0;39;4;1;2.0;2015;12;23;2015;11;21;2015;11;23;2015;11;21;3;10;8;3;10;32;30;31;-2;-1;1
25510;30;1;1;19.0;199;3084238;200;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;1;1;7.0;2015;7;15;2015;12;6;2015;6;15;2015;12;6;10;13;12;10;13;-144;30;-145;174;-1;-175
25147;45;1;1;25.0;199;2988987;199;199;199;1.0;0.0;0.0;0.0;2.0;11383.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11383.0;;;0.0;0.0;84;1;1;10.0;2015;7;25;2015;9;6;2015;10;6;2015;9;6;20;3;3;20;3;-43;-73;-44;-30;-1;29
75401;30;1;1;18.0;100;4341271;199;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;4;1;6.0;2016;4;16;2016;3;17;2016;3;17;2016;3;17;7;57;51;7;57;30;30;29;0;-1;-1
37227;30;1;1;65.0;199;3324265;199;199;199;7.0;11.0;1.0;3.0;7.0;38112.0;10226.0;3000.0;0.0;0.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122712.0;10226.0;29980.0;0.0;0.0;36;4;1;8.0;2015;8;10;2015;8;9;2015;8;9;2015;8;9;14;24;22;14;24;1;1;0;0;-1;-1
68322;30;1;1;36.0;0;4189324;199;199;199;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;56;0;1;8.0;2016;3;4;2016;2;19;2016;4;3;2016;2;19;13;59;7;13;59;14;-30;13;-44;-1;43
29674;45;1;1;20.0;199;3153340;200;200;200;3.0;0.0;1.0;0.0;1.0;1409.0;300.0;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2333.0;300.0;;0.0;0.0;31;1;1;8.0;2015;8;31;2015;7;15;2015;7;17;2015;7;15;14;17;15;14;17;47;45;46;-2;-1;1
56027;30;1;1;41.0;300;4002518;300;300;300;3.0;3.0;0.0;4.0;2.0;50000.0;;41500.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88540.0;;59000.0;1.0;0.0;6;5;0;5.0;2016;7;2;2015;12;18;2016;8;1;2015;12;18;20;59;51;20;59;197;-30;196;-227;-1;226
77300;30;1;1;23.0;100;4198851;100;100;100;3.0;1.0;0.0;0.0;0.0;5000.0;;330.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5698.0;;330.0;0.0;0.0;95;4;0;12.0;2016;4;23;2016;3;22;2016;3;24;2016;3;22;18;41;53;18;41;32;30;31;-2;-1;1
28247;30;1;1;29.0;100;3136822;100;100;100;3.0;0.0;4.0;1.0;0.0;24500.0;6000.0;;0.0;0.0;0.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33792.0;16000.0;;0.0;0.0;82;1;1;12.0;2015;9;8;2015;5;7;2015;10;7;2015;5;7;22;31;23;22;31;124;-29;123;-153;-1;152
79522;60;1;1;46.0;100;4392855;300;300;300;4.0;2.0;0.0;0.0;0.0;13146.0;;200.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32652.0;;399.0;0.0;0.0;41;5;1;5.0;2016;6;13;2016;3;31;2016;4;14;2016;3;31;20;16;20;20;16;74;60;73;-14;-1;13
80135;30;1;1;24.0;100;4401696;199;199;199;3.0;0.0;1.0;0.0;1.0;7623.0;600.0;;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16510.0;600.0;;0.0;0.0;29;4;0;7.0;2016;7;5;2016;3;4;2016;7;4;2016;3;4;21;13;40;21;13;123;1;122;-122;-1;121
72418;60;1;1;25.0;199;4247404;300;300;300;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;42;5;0;5.0;2016;7;5;2016;8;3;2016;8;3;2016;8;3;11;47;56;11;47;-29;-29;-30;0;-1;-1
49277;30;3;1;52.0;199;3177730;500;199;199;7.0;2.0;4.0;3.0;7.0;45000.0;5000.0;500.0;0.0;0.0;0.0;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110041.0;10150.0;1000.0;0.0;0.0;20;4;0;12.0;2015;9;12;2015;8;11;2015;9;11;2015;8;11;10;30;31;10;30;32;1;31;-31;-1;30
65124;30;1;1;28.0;199;4154741;199;199;199;1.0;1.0;0.0;0.0;0.0;4207.0;;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4207.0;;300.0;0.0;0.0;64;4;1;12.0;2016;10;3;2016;8;2;2016;9;2;2016;8;2;14;10;0;14;10;62;31;61;-31;-1;30
44996;30;1;1;20.0;199;3422072;199;199;199;1.0;0.0;0.0;0.0;0.0;3000.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3000.0;;;0.0;0.0;35;4;0;7.0;2015;11;14;2015;10;14;2015;10;15;2015;10;14;11;56;27;11;56;31;30;30;-1;-1;0
85121;30;1;1;35.0;0;4090315;100;100;100;0.0;1.0;0.0;0.0;0.0;;;150.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;150.0;1.0;0.0;46;4;0;12.0;2016;5;20;2016;4;19;2016;4;20;2016;4;19;10;2;58;10;2;31;30;30;-1;-1;0
48015;30;1;1;26.0;300;3466229;300;300;300;0.0;0.0;0.0;0.0;1.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;55;5;1;5.0;2015;9;12;2015;1;11;2015;9;11;2015;1;11;3;1;18;3;1;244;1;243;-243;-1;242
36528;30;4;1;19.0;199;3288317;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;53;4;1;7.0;2015;10;15;2015;3;9;2015;9;15;2015;3;9;19;53;38;19;53;220;30;219;-190;-1;189
65621;30;1;1;27.0;199;4161180;199;199;199;1.0;0.0;0.0;0.0;1.0;5167.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5167.0;;;0.0;0.0;56;4;1;10.0;2016;12;3;2016;10;2;2016;11;2;2016;10;2;15;11;27;15;11;62;31;61;-31;-1;30
83483;30;1;1;24.0;0;4440625;210;100;100;4.0;0.0;1.0;1.0;1.0;850.0;450.0;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2078.0;450.0;;0.0;0.0;77;4;1;11.0;2016;5;14;2016;4;13;2016;4;14;2016;4;13;11;33;19;11;33;31;30;30;-1;-1;0
81879;30;1;1;31.0;300;4422422;199;199;199;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;44;4;1;6.0;2016;12;5;2016;8;4;2016;12;4;2016;8;4;1;1;27;1;1;123;1;122;-122;-1;121
79629;30;1;1;29.0;100;4395384;500;199;199;4.0;0.0;0.0;0.0;0.0;36201.0;;;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72264.0;;;0.0;0.0;77;4;0;6.0;2016;4;5;2016;1;4;2016;4;4;2016;1;4;10;0;49;10;0;92;1;91;-91;-1;90
43537;30;1;1;26.0;199;3400946;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;66;0;1;7.0;2015;11;21;2015;7;10;2015;10;22;2015;7;10;17;25;43;17;25;134;30;133;-104;-1;103
36051;30;2;1;65.0;500;3258798;500;500;500;0.0;0.0;0.0;1.0;1.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;8;0;1;0.0;2015;10;15;2015;2;9;2015;9;15;2015;2;9;11;33;55;11;33;248;30;247;-218;-1;217
37490;30;1;1;32.0;199;3330998;50;50;50;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;42;0;1;4.0;2015;10;22;2015;9;9;2015;9;22;2015;9;9;14;7;42;14;7;43;30;42;-13;-1;12
71075;60;1;1;63.0;500;4234500;500;500;500;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;36;0;1;0.0;2016;5;16;2016;3;3;2016;3;17;2016;3;3;11;35;35;11;35;74;60;73;-14;-1;13
73653;30;1;1;26.0;199;4317134;300;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;24;4;0;8.0;2016;4;13;2016;11;3;2016;3;14;2016;11;3;14;9;37;14;9;-204;30;-205;234;-1;-235
57275;30;3;1;21.0;199;4025047;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;11;4;1;6.0;2016;1;27;2015;12;28;2015;12;28;2015;12;28;12;24;41;12;24;30;30;29;0;-1;-1
51491;30;2;1;30.0;300;3517080;199;199;199;6.0;1.0;0.0;1.0;0.0;20370.0;;199.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41544.0;;199.0;1.0;0.0;74;4;1;6.0;2015;12;25;2015;11;24;2015;11;25;2015;11;24;9;19;47;9;19;31;30;30;-1;-1;0
43062;30;2;1;35.0;199;3389239;500;199;199;8.0;0.0;0.0;1.0;3.0;36000.0;;;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105244.0;;;0.0;0.0;81;0;0;11.0;2015;11;19;2015;6;10;2015;10;20;2015;6;10;10;57;48;10;57;162;30;161;-132;-1;131
28175;35;1;1;20.0;199;3135744;200;200;200;0.0;0.0;0.0;0.0;1.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;41;0;1;7.0;2015;11;8;2015;4;7;2015;7;7;2015;4;7;12;23;45;12;23;215;124;214;-91;-1;90
70193;30;3;1;33.0;199;3988901;199;199;199;7.0;1.0;1.0;0.0;0.0;33500.0;5000.0;500.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127456.0;5000.0;500.0;0.0;0.0;31;4;1;7.0;2016;3;31;2016;2;29;2016;1;3;2016;2;29;15;30;49;15;30;31;88;30;57;-1;-58
